date,temp_c,radiation_wm2,humidity_pct
2025-02-21 10:00:00+00:00,3.1,185.0,86.09184
2025-02-21 11:00:00+00:00,4.05,227.0,82.86623
2025-02-21 12:00:00+00:00,4.7,261.0,81.48116
2025-02-21 13:00:00+00:00,4.9,306.0,80.92859
2025-02-21 14:00:00+00:00,5.2,250.0,79.53979
2025-02-21 15:00:00+00:00,5.2,182.0,77.852844
2025-02-21 16:00:00+00:00,4.7,76.0,78.334045
2025-02-21 17:00:00+00:00,4.3,5.0,80.84495
2025-02-21 18:00:00+00:00,3.85,0.0,82.543884
2025-02-21 19:00:00+00:00,3.0,0.0,83.33256
2025-02-21 20:00:00+00:00,2.35,0.0,85.39213
2025-02-21 21:00:00+00:00,1.85,0.0,87.851585
2025-02-21 22:00:00+00:00,1.5,0.0,89.10399
2025-02-21 23:00:00+00:00,1.3,0.0,88.441536
2025-02-22 00:00:00+00:00,1.15,0.0,86.51421
2025-02-22 01:00:00+00:00,1.55,0.0,84.99294
2025-02-22 02:00:00+00:00,1.35,0.0,84.04355
2025-02-22 03:00:00+00:00,1.05,0.0,82.783356
2025-02-22 04:00:00+00:00,0.75,0.0,80.63633
2025-02-22 05:00:00+00:00,0.5,0.0,79.12148
2025-02-22 06:00:00+00:00,0.2,0.0,77.90745
2025-02-22 07:00:00+00:00,0.55,25.0,75.11656
2025-02-22 08:00:00+00:00,1.8,138.0,73.14284
2025-02-22 09:00:00+00:00,3.3,264.0,68.73042
2025-02-22 10:00:00+00:00,5.0,366.0,64.699356
2025-02-22 11:00:00+00:00,6.6,426.0,60.955482
2025-02-22 12:00:00+00:00,7.8,426.0,59.07693
2025-02-22 13:00:00+00:00,8.95,359.0,56.656277
2025-02-22 14:00:00+00:00,9.25,277.0,58.385967
2025-02-22 15:00:00+00:00,8.75,188.0,60.388084
2025-02-22 16:00:00+00:00,7.4,79.0,63.85459
2025-02-22 17:00:00+00:00,6.0,6.0,66.59641
2025-02-22 18:00:00+00:00,5.1,0.0,68.11126
2025-02-22 19:00:00+00:00,4.45,0.0,69.73096
2025-02-22 20:00:00+00:00,3.9,0.0,71.68313
2025-02-22 21:00:00+00:00,3.45,0.0,74.25995
2025-02-22 22:00:00+00:00,3.4,0.0,77.847565
2025-02-22 23:00:00+00:00,3.85,0.0,81.365456
2025-02-23 00:00:00+00:00,4.0,0.0,84.05601
2025-02-23 01:00:00+00:00,4.5,0.0,79.72159
2025-02-23 02:00:00+00:00,4.55,0.0,81.752686
2025-02-23 03:00:00+00:00,4.45,0.0,83.809784
2025-02-23 04:00:00+00:00,4.8,0.0,85.96354
2025-02-23 05:00:00+00:00,5.25,0.0,89.09949
2025-02-23 06:00:00+00:00,5.15,0.0,93.25598
2025-02-23 07:00:00+00:00,5.2,23.0,97.25343
2025-02-23 08:00:00+00:00,6.15,44.0,97.611176
2025-02-23 09:00:00+00:00,7.1,74.0,96.96087
2025-02-23 10:00:00+00:00,7.85,111.0,95.98974
2025-02-23 11:00:00+00:00,8.35,142.0,95.028984
2025-02-23 12:00:00+00:00,9.0,164.0,89.40473
2025-02-23 13:00:00+00:00,10.85,238.0,78.45285
2025-02-23 14:00:00+00:00,11.1,209.0,74.819244
2025-02-23 15:00:00+00:00,10.8,150.0,76.0631
2025-02-23 16:00:00+00:00,9.35,82.0,80.97311
2025-02-23 17:00:00+00:00,7.8,8.0,83.622345
2025-02-23 18:00:00+00:00,5.7,0.0,87.58539
2025-02-23 19:00:00+00:00,4.4,0.0,89.97987
2025-02-23 20:00:00+00:00,3.65,0.0,91.8623
2025-02-23 21:00:00+00:00,3.3,0.0,92.82672
2025-02-23 22:00:00+00:00,2.2,0.0,95.46425
2025-02-23 23:00:00+00:00,1.2,0.0,95.08393
2025-02-24 00:00:00+00:00,1.15,0.0,95.42601
2025-02-24 01:00:00+00:00,1.15,0.0,92.034744
2025-02-24 02:00:00+00:00,1.05,0.0,93.711784
2025-02-24 03:00:00+00:00,0.6,0.0,95.06027
2025-02-24 04:00:00+00:00,0.3,0.0,94.01604
2025-02-24 05:00:00+00:00,0.0,0.0,95.03643
2025-02-24 06:00:00+00:00,0.0,0.0,95.38358
2025-02-24 07:00:00+00:00,0.75,27.0,95.41132
2025-02-24 08:00:00+00:00,2.7,155.0,92.79287
2025-02-24 09:00:00+00:00,4.75,263.0,89.373146
2025-02-24 10:00:00+00:00,6.45,330.0,86.74086
2025-02-24 11:00:00+00:00,8.45,409.0,80.84991
2025-02-24 12:00:00+00:00,10.0,438.0,76.720924
2025-02-24 13:00:00+00:00,13.2,410.0,66.519966
2025-02-24 14:00:00+00:00,13.5,333.0,62.385803
2025-02-24 15:00:00+00:00,12.9,187.0,63.98874
2025-02-24 16:00:00+00:00,11.85,71.0,66.458565
2025-02-24 17:00:00+00:00,10.65,6.0,68.30836
2025-02-24 18:00:00+00:00,9.95,0.0,69.122696
2025-02-24 19:00:00+00:00,9.3,0.0,74.24746
2025-02-24 20:00:00+00:00,8.9,0.0,78.973434
2025-02-24 21:00:00+00:00,8.8,0.0,80.061676
2025-02-24 22:00:00+00:00,8.7,0.0,79.21829
2025-02-24 23:00:00+00:00,8.15,0.0,80.52782
2025-02-25 00:00:00+00:00,7.6,0.0,82.44139
2025-02-25 01:00:00+00:00,8.5,0.0,82.84203
2025-02-25 02:00:00+00:00,8.0,0.0,87.19415
2025-02-25 03:00:00+00:00,7.4,0.0,92.73189
2025-02-25 04:00:00+00:00,6.85,0.0,96.95487
2025-02-25 05:00:00+00:00,6.6,0.0,97.956635
2025-02-25 06:00:00+00:00,6.35,0.0,98.6309
2025-02-25 07:00:00+00:00,6.15,11.0,98.969955
2025-02-25 08:00:00+00:00,6.75,68.0,97.62251
2025-02-25 09:00:00+00:00,8.1,175.0,93.089226
2025-02-25 10:00:00+00:00,9.3,282.0,91.27386
2025-02-25 11:00:00+00:00,10.15,277.0,87.69437
2025-02-25 12:00:00+00:00,10.65,230.0,83.10708
2025-02-25 13:00:00+00:00,11.4,361.0,78.26877
2025-02-25 14:00:00+00:00,11.45,288.0,75.65157
2025-02-25 15:00:00+00:00,11.1,178.0,76.373665
2025-02-25 16:00:00+00:00,9.8,97.0,85.30459
2025-02-25 17:00:00+00:00,7.9,10.0,89.00916
2025-02-25 18:00:00+00:00,7.35,0.0,90.51571
2025-02-25 19:00:00+00:00,7.0,0.0,91.11956
2025-02-25 20:00:00+00:00,6.6,0.0,93.00874
2025-02-25 21:00:00+00:00,5.7,0.0,95.92145
2025-02-25 22:00:00+00:00,5.1,0.0,98.617165
2025-02-25 23:00:00+00:00,4.5,0.0,99.651
2025-02-26 00:00:00+00:00,4.0,0.0,98.95204
2025-02-26 01:00:00+00:00,5.35,0.0,98.277534
2025-02-26 02:00:00+00:00,5.0,0.0,96.57187
2025-02-26 03:00:00+00:00,4.8,0.0,94.88908
2025-02-26 04:00:00+00:00,4.4,0.0,94.53956
2025-02-26 05:00:00+00:00,3.85,0.0,96.54039
2025-02-26 06:00:00+00:00,3.8,0.0,97.566
2025-02-26 07:00:00+00:00,4.0,8.0,98.25881
2025-02-26 08:00:00+00:00,4.15,16.0,98.260925
2025-02-26 09:00:00+00:00,4.55,37.0,96.5596
2025-02-26 10:00:00+00:00,6.4,204.0,90.132195
2025-02-26 11:00:00+00:00,7.6,234.0,87.155846
2025-02-26 12:00:00+00:00,8.3,184.0,86.02813
2025-02-26 13:00:00+00:00,8.7,109.0,86.663315
2025-02-26 14:00:00+00:00,8.9,81.0,86.09002
2025-02-26 15:00:00+00:00,8.7,56.0,86.96161
2025-02-26 16:00:00+00:00,7.8,43.0,95.98815
2025-02-26 17:00:00+00:00,6.95,3.0,98.97652
2025-02-26 18:00:00+00:00,5.9,0.0,99.65491
2025-02-26 19:00:00+00:00,5.5,0.0,98.2796
2025-02-26 20:00:00+00:00,5.05,0.0,99.30617
2025-02-26 21:00:00+00:00,4.75,0.0,99.6517
2025-02-26 22:00:00+00:00,4.7,0.0,99.65158
2025-02-26 23:00:00+00:00,4.75,0.0,99.6517
2025-02-27 00:00:00+00:00,4.7,0.0,99.304214
2025-02-27 01:00:00+00:00,5.95,0.0,99.65505
2025-02-27 02:00:00+00:00,5.8,0.0,99.65464
2025-02-27 03:00:00+00:00,5.6,0.0,99.30923
2025-02-27 04:00:00+00:00,5.5,0.0,98.621574
2025-02-27 05:00:00+00:00,5.0,0.0,98.61604
2025-02-27 06:00:00+00:00,4.85,0.0,98.95919
2025-02-27 07:00:00+00:00,4.3,24.0,97.91883
2025-02-27 08:00:00+00:00,4.55,114.0,95.213036
2025-02-27 09:00:00+00:00,5.55,185.0,90.384315
2025-02-27 10:00:00+00:00,6.75,308.0,86.46827
2025-02-27 11:00:00+00:00,8.35,433.0,76.18461
2025-02-27 12:00:00+00:00,9.25,467.0,64.7368
2025-02-27 13:00:00+00:00,9.65,389.0,59.751724
2025-02-27 14:00:00+00:00,8.8,198.0,64.1771
2025-02-27 15:00:00+00:00,7.7,81.0,72.1557
2025-02-27 16:00:00+00:00,6.8,23.0,80.33784
2025-02-27 17:00:00+00:00,6.15,3.0,85.20242
2025-02-27 18:00:00+00:00,5.7,0.0,88.20307
2025-02-27 19:00:00+00:00,4.5,0.0,92.56676
2025-02-27 20:00:00+00:00,4.5,0.0,92.89371
2025-02-27 21:00:00+00:00,4.4,0.0,94.53956
2025-02-27 22:00:00+00:00,4.0,0.0,96.20485
2025-02-27 23:00:00+00:00,3.55,0.0,96.87403
2025-02-28 00:00:00+00:00,2.55,0.0,97.889366
2025-02-28 01:00:00+00:00,3.25,0.0,99.29603
2025-02-28 02:00:00+00:00,2.65,0.0,100.0
2025-02-28 03:00:00+00:00,2.4,0.0,100.0
2025-02-28 04:00:00+00:00,2.25,0.0,99.644585
2025-02-28 05:00:00+00:00,2.05,0.0,99.644005
2025-02-28 06:00:00+00:00,1.8,0.0,100.0
2025-02-28 07:00:00+00:00,1.9,19.0,98.229095
2025-02-28 08:00:00+00:00,2.05,71.0,97.88083
2025-02-28 09:00:00+00:00,2.6,113.0,97.19576
2025-02-28 10:00:00+00:00,3.45,151.0,93.49735
2025-02-28 11:00:00+00:00,4.4,165.0,90.29898
2025-02-28 12:00:00+00:00,5.05,182.0,85.98986
2025-02-28 13:00:00+00:00,5.25,127.0,86.62089
2025-02-28 14:00:00+00:00,5.65,155.0,82.77386
2025-02-28 15:00:00+00:00,4.75,64.0,90.00677
2025-02-28 16:00:00+00:00,3.95,13.0,96.884
2025-02-28 17:00:00+00:00,3.8,2.0,96.53901
2025-02-28 18:00:00+00:00,3.75,0.0,96.87903
2025-02-28 19:00:00+00:00,3.55,0.0,96.532104
2025-02-28 20:00:00+00:00,3.4,0.0,96.87029
2025-02-28 21:00:00+00:00,3.25,0.0,96.86653
2025-02-28 22:00:00+00:00,3.1,0.0,96.51963
2025-02-28 23:00:00+00:00,2.95,0.0,96.17297
2025-03-01 00:00:00+00:00,2.8,0.0,95.8266
2025-03-01 01:00:00+00:00,2.8,0.0,96.51126
2025-03-01 02:00:00+00:00,2.55,0.0,96.848915
2025-03-01 03:00:00+00:00,2.35,0.0,97.53749
2025-03-01 04:00:00+00:00,2.25,0.0,97.5355
2025-03-01 05:00:00+00:00,2.25,0.0,97.88425
2025-03-01 06:00:00+00:00,2.2,0.0,97.88339
2025-03-01 07:00:00+00:00,2.55,19.0,95.81827
2025-03-01 08:00:00+00:00,3.1,48.0,95.15779
2025-03-01 09:00:00+00:00,3.9,106.0,92.53189
2025-03-01 10:00:00+00:00,4.5,154.0,88.721985
2025-03-01 11:00:00+00:00,5.1,176.0,82.704056
2025-03-01 12:00:00+00:00,5.6,222.0,76.537834
2025-03-01 13:00:00+00:00,5.35,225.0,75.678604
2025-03-01 14:00:00+00:00,5.3,206.0,73.79156
2025-03-01 15:00:00+00:00,5.45,169.0,68.93074
2025-03-01 16:00:00+00:00,5.15,121.0,69.62144
2025-03-01 17:00:00+00:00,3.4,19.0,77.56552
2025-03-01 18:00:00+00:00,2.8,0.0,80.04967
2025-03-01 19:00:00+00:00,2.2,0.0,82.62942
2025-03-01 20:00:00+00:00,1.5,0.0,84.6777
2025-03-01 21:00:00+00:00,0.9,0.0,87.7625
2025-03-01 22:00:00+00:00,0.5,0.0,94.711624
2025-03-01 23:00:00+00:00,0.8,0.0,96.45478
2025-03-02 00:00:00+00:00,1.0,0.0,95.42052
2025-03-02 01:00:00+00:00,1.65,0.0,94.08
2025-03-02 02:00:00+00:00,1.7,0.0,94.42167
2025-03-02 03:00:00+00:00,1.75,0.0,94.423874
2025-03-02 04:00:00+00:00,1.4,0.0,96.1252
2025-03-02 05:00:00+00:00,0.4,0.0,99.27951
2025-03-02 06:00:00+00:00,-0.1,0.0,99.637695
2025-03-02 07:00:00+00:00,0.0,24.0,99.27714
2025-03-02 08:00:00+00:00,0.5,75.0,97.14785
2025-03-02 09:00:00+00:00,1.8,150.0,90.75549
2025-03-02 10:00:00+00:00,3.45,230.0,83.3883
2025-03-02 11:00:00+00:00,5.85,348.0,69.513664
2025-03-02 12:00:00+00:00,7.15,392.0,65.65948
2025-03-02 13:00:00+00:00,7.05,284.0,63.314816
2025-03-02 14:00:00+00:00,7.05,162.0,65.40154
2025-03-02 15:00:00+00:00,6.8,79.0,70.459465
2025-03-02 16:00:00+00:00,6.5,47.0,73.22199
2025-03-02 17:00:00+00:00,6.2,8.0,75.28538
2025-03-02 18:00:00+00:00,6.0,0.0,76.33169
2025-03-02 19:00:00+00:00,5.8,0.0,77.67042
2025-03-02 20:00:00+00:00,5.45,0.0,79.29372
2025-03-02 21:00:00+00:00,4.95,0.0,81.80611
2025-03-02 22:00:00+00:00,4.75,0.0,82.659424
2025-03-02 23:00:00+00:00,4.4,0.0,82.31969
2025-03-03 00:00:00+00:00,4.2,0.0,81.705765
2025-03-03 01:00:00+00:00,4.6,0.0,80.59783
2025-03-03 02:00:00+00:00,4.6,0.0,80.30973
2025-03-03 03:00:00+00:00,4.55,0.0,80.59076
2025-03-03 04:00:00+00:00,4.35,0.0,80.85194
2025-03-03 05:00:00+00:00,3.9,0.0,81.37229
2025-03-03 06:00:00+00:00,2.95,0.0,83.62797
2025-03-03 07:00:00+00:00,3.05,59.0,82.44026
2025-03-03 08:00:00+00:00,3.95,191.0,78.78366
2025-03-03 09:00:00+00:00,5.2,325.0,73.50823
2025-03-03 10:00:00+00:00,6.6,434.0,67.21012
2025-03-03 11:00:00+00:00,7.65,502.0,59.683674
2025-03-03 12:00:00+00:00,8.45,518.0,55.51204
2025-03-03 13:00:00+00:00,8.9,477.0,58.2973
2025-03-03 14:00:00+00:00,9.05,398.0,57.50352
2025-03-03 15:00:00+00:00,8.8,280.0,57.854294
2025-03-03 16:00:00+00:00,7.95,140.0,61.72711
2025-03-03 17:00:00+00:00,6.05,24.0,68.55966
2025-03-03 18:00:00+00:00,5.1,0.0,71.91597
2025-03-03 19:00:00+00:00,4.35,0.0,73.88491
2025-03-03 20:00:00+00:00,3.8,0.0,75.41122
2025-03-03 21:00:00+00:00,3.25,0.0,77.82365
2025-03-03 22:00:00+00:00,2.65,0.0,80.3195
2025-03-03 23:00:00+00:00,2.2,0.0,81.7316
2025-03-04 00:00:00+00:00,1.8,0.0,82.57759
2025-03-04 01:00:00+00:00,1.6,0.0,78.99817
2025-03-04 02:00:00+00:00,1.2,0.0,80.40424
2025-03-04 03:00:00+00:00,0.8,0.0,82.144
2025-03-04 04:00:00+00:00,0.45,0.0,83.6261
2025-03-04 05:00:00+00:00,0.25,0.0,84.2208
2025-03-04 06:00:00+00:00,0.2,1.0,84.21483
2025-03-04 07:00:00+00:00,1.3,60.0,80.71488
2025-03-04 08:00:00+00:00,3.15,199.0,77.243614
2025-03-04 09:00:00+00:00,5.25,338.0,71.68571
2025-03-04 10:00:00+00:00,7.25,444.0,64.74489
2025-03-04 11:00:00+00:00,8.8,508.0,55.004444
2025-03-04 12:00:00+00:00,9.85,524.0,47.314816
2025-03-04 13:00:00+00:00,10.35,490.0,44.603065
2025-03-04 14:00:00+00:00,10.5,411.0,43.676422
2025-03-04 15:00:00+00:00,10.2,293.0,46.728798
2025-03-04 16:00:00+00:00,8.95,150.0,54.450344
2025-03-04 17:00:00+00:00,7.1,27.0,60.856922
2025-03-04 18:00:00+00:00,6.1,0.0,65.4237
2025-03-04 19:00:00+00:00,5.35,0.0,69.41079
2025-03-04 20:00:00+00:00,4.55,0.0,72.33245
2025-03-04 21:00:00+00:00,3.65,0.0,74.56703
2025-03-04 22:00:00+00:00,3.0,0.0,75.27159
2025-03-04 23:00:00+00:00,2.6,0.0,74.37819
2025-03-05 00:00:00+00:00,2.25,0.0,74.58887
2025-03-05 01:00:00+00:00,2.45,0.0,71.66229
2025-03-05 02:00:00+00:00,2.2,0.0,73.2181
2025-03-05 03:00:00+00:00,1.95,0.0,74.53485
2025-03-05 04:00:00+00:00,1.55,0.0,75.572395
2025-03-05 05:00:00+00:00,1.4,0.0,74.159966
2025-03-05 06:00:00+00:00,1.35,1.0,73.6025
2025-03-05 07:00:00+00:00,2.7,74.0,69.36879
2025-03-05 08:00:00+00:00,4.6,217.0,68.00443
2025-03-05 09:00:00+00:00,6.95,354.0,61.041187
2025-03-05 10:00:00+00:00,9.35,461.0,52.811504
2025-03-05 11:00:00+00:00,11.4,524.0,46.061924
2025-03-05 12:00:00+00:00,13.05,538.0,41.177624
2025-03-05 13:00:00+00:00,14.55,501.0,35.763435
2025-03-05 14:00:00+00:00,14.7,419.0,35.807575
2025-03-05 15:00:00+00:00,14.1,299.0,38.73846
2025-03-05 16:00:00+00:00,12.4,157.0,44.871796
2025-03-05 17:00:00+00:00,9.9,30.0,53.536247
2025-03-05 18:00:00+00:00,8.55,0.0,59.907387
2025-03-05 19:00:00+00:00,7.5,0.0,66.68538
2025-03-05 20:00:00+00:00,6.6,0.0,71.94604
2025-03-05 21:00:00+00:00,5.85,0.0,75.22475
2025-03-05 22:00:00+00:00,5.2,0.0,76.19767
2025-03-05 23:00:00+00:00,4.45,0.0,76.898415
2025-03-06 00:00:00+00:00,3.65,0.0,78.4533
2025-03-06 01:00:00+00:00,3.75,0.0,69.33218
2025-03-06 02:00:00+00:00,3.45,0.0,69.52473
2025-03-06 03:00:00+00:00,2.95,0.0,70.97281
2025-03-06 04:00:00+00:00,2.4,0.0,72.986244
2025-03-06 05:00:00+00:00,1.85,0.0,76.18404
2025-03-06 06:00:00+00:00,1.5,2.0,78.98283
2025-03-06 07:00:00+00:00,2.75,77.0,76.896835
2025-03-06 08:00:00+00:00,4.9,219.0,73.71853
2025-03-06 09:00:00+00:00,7.3,355.0,67.36115
2025-03-06 10:00:00+00:00,9.65,461.0,63.467564
2025-03-06 11:00:00+00:00,11.65,524.0,59.19507
2025-03-06 12:00:00+00:00,13.15,538.0,54.40173
2025-03-06 13:00:00+00:00,15.1,504.0,46.61874
2025-03-06 14:00:00+00:00,15.5,421.0,43.09554
2025-03-06 15:00:00+00:00,15.15,301.0,46.96171
2025-03-06 16:00:00+00:00,13.1,159.0,58.526623
2025-03-06 17:00:00+00:00,10.8,32.0,61.750492
2025-03-06 18:00:00+00:00,9.65,0.0,64.598694
2025-03-06 19:00:00+00:00,8.7,0.0,69.35389
2025-03-06 20:00:00+00:00,7.85,0.0,73.21086
2025-03-06 21:00:00+00:00,7.2,0.0,74.66124
2025-03-06 22:00:00+00:00,6.6,0.0,75.62241
2025-03-06 23:00:00+00:00,6.15,0.0,76.35669
2025-03-07 00:00:00+00:00,5.7,0.0,76.82813
2025-03-07 01:00:00+00:00,4.8,0.0,73.9668
2025-03-07 02:00:00+00:00,3.7,0.0,77.895294
2025-03-07 03:00:00+00:00,3.1,0.0,78.08318
2025-03-07 04:00:00+00:00,2.45,0.0,80.87768
2025-03-07 05:00:00+00:00,2.35,0.0,81.75188
2025-03-07 06:00:00+00:00,1.95,2.0,82.898766
2025-03-07 07:00:00+00:00,3.25,78.0,81.283165
2025-03-07 08:00:00+00:00,5.35,192.0,79.56191
2025-03-07 09:00:00+00:00,7.8,310.0,73.98039
2025-03-07 10:00:00+00:00,10.25,381.0,69.91057
2025-03-07 11:00:00+00:00,12.9,475.0,63.33016
2025-03-07 12:00:00+00:00,14.9,521.0,56.201057
2025-03-07 13:00:00+00:00,16.65,502.0,44.81467
2025-03-07 14:00:00+00:00,16.8,422.0,41.969887
2025-03-07 15:00:00+00:00,16.4,304.0,47.476692
2025-03-07 16:00:00+00:00,14.35,163.0,60.892403
2025-03-07 17:00:00+00:00,11.95,34.0,61.163746
2025-03-07 18:00:00+00:00,10.55,0.0,60.826843
2025-03-07 19:00:00+00:00,8.9,0.0,64.2
2025-03-07 20:00:00+00:00,7.9,0.0,66.772514
2025-03-07 21:00:00+00:00,7.15,0.0,69.28269
2025-03-07 22:00:00+00:00,6.35,0.0,71.38532
2025-03-07 23:00:00+00:00,5.7,0.0,72.03138
2025-03-08 00:00:00+00:00,5.0,0.0,74.00307
2025-03-08 01:00:00+00:00,4.55,0.0,72.595146
2025-03-08 02:00:00+00:00,4.15,0.0,73.58084
2025-03-08 03:00:00+00:00,3.85,0.0,74.06239
2025-03-08 04:00:00+00:00,3.5,0.0,74.54017
2025-03-08 05:00:00+00:00,3.2,0.0,74.758865
2025-03-08 06:00:00+00:00,2.9,3.0,76.36218
2025-03-08 07:00:00+00:00,4.15,87.0,74.656265
2025-03-08 08:00:00+00:00,6.6,232.0,72.72022
2025-03-08 09:00:00+00:00,9.35,369.0,66.61473
2025-03-08 10:00:00+00:00,11.85,475.0,60.290947
2025-03-08 11:00:00+00:00,13.7,538.0,54.928104
2025-03-08 12:00:00+00:00,14.85,551.0,49.238964
2025-03-08 13:00:00+00:00,15.85,512.0,43.043995
2025-03-08 14:00:00+00:00,15.8,430.0,41.38681
2025-03-08 15:00:00+00:00,15.15,310.0,45.33766
2025-03-08 16:00:00+00:00,13.4,169.0,50.237965
2025-03-08 17:00:00+00:00,11.1,37.0,56.20568
2025-03-08 18:00:00+00:00,9.95,0.0,58.56259
2025-03-08 19:00:00+00:00,9.2,0.0,58.79296
2025-03-08 20:00:00+00:00,8.55,0.0,59.692635
2025-03-08 21:00:00+00:00,7.7,0.0,63.23932
2025-03-08 22:00:00+00:00,6.85,0.0,68.23637
2025-03-08 23:00:00+00:00,6.0,0.0,73.391716
2025-03-09 00:00:00+00:00,5.3,0.0,77.86865
2025-03-09 01:00:00+00:00,5.95,0.0,71.82111
2025-03-09 02:00:00+00:00,5.3,0.0,74.324
2025-03-09 03:00:00+00:00,4.75,0.0,76.1218
2025-03-09 04:00:00+00:00,4.25,0.0,77.98242
2025-03-09 05:00:00+00:00,3.7,0.0,80.1803
2025-03-09 06:00:00+00:00,3.4,4.0,81.892845
2025-03-09 07:00:00+00:00,4.4,90.0,81.440445
2025-03-09 08:00:00+00:00,6.25,232.0,76.373344
2025-03-09 09:00:00+00:00,8.2,366.0,71.49009
2025-03-09 10:00:00+00:00,10.0,469.0,67.22502
2025-03-09 11:00:00+00:00,11.45,528.0,63.881035
2025-03-09 12:00:00+00:00,12.6,544.0,62.175587
2025-03-09 13:00:00+00:00,14.25,510.0,55.071358
2025-03-09 14:00:00+00:00,14.65,429.0,55.17519
2025-03-09 15:00:00+00:00,14.65,310.0,56.331287
2025-03-09 16:00:00+00:00,13.55,169.0,69.37252
2025-03-09 17:00:00+00:00,11.1,39.0,69.59653
2025-03-09 18:00:00+00:00,9.85,0.0,73.06541
2025-03-09 19:00:00+00:00,8.45,0.0,77.81419
2025-03-09 20:00:00+00:00,7.3,0.0,81.257996
2025-03-09 21:00:00+00:00,6.25,0.0,83.435
2025-03-09 22:00:00+00:00,5.45,0.0,84.226906
2025-03-09 23:00:00+00:00,4.35,0.0,87.147606
2025-03-10 00:00:00+00:00,3.6,0.0,89.27904
2025-03-10 01:00:00+00:00,3.35,0.0,85.50192
2025-03-10 02:00:00+00:00,2.6,0.0,87.28985
2025-03-10 03:00:00+00:00,1.95,0.0,89.46467
2025-03-10 04:00:00+00:00,1.55,0.0,90.737434
2025-03-10 05:00:00+00:00,1.3,0.0,91.048935
2025-03-10 06:00:00+00:00,1.1,5.0,92.36599
2025-03-10 07:00:00+00:00,3.1,95.0,89.879
2025-03-10 08:00:00+00:00,6.25,240.0,84.32006
2025-03-10 09:00:00+00:00,9.1,376.0,77.64566
2025-03-10 10:00:00+00:00,11.55,480.0,70.65358
2025-03-10 11:00:00+00:00,13.1,543.0,64.03394
2025-03-10 12:00:00+00:00,14.1,556.0,57.768463
2025-03-10 13:00:00+00:00,14.8,523.0,51.154247
2025-03-10 14:00:00+00:00,14.75,442.0,48.186344
2025-03-10 15:00:00+00:00,14.1,322.0,50.785427
2025-03-10 16:00:00+00:00,12.6,178.0,61.960426
2025-03-10 17:00:00+00:00,10.45,43.0,71.42272
2025-03-10 18:00:00+00:00,9.2,0.0,76.857254
2025-03-10 19:00:00+00:00,8.15,0.0,81.37273
2025-03-10 20:00:00+00:00,6.95,0.0,86.48846
2025-03-10 21:00:00+00:00,5.8,0.0,90.086845
2025-03-10 22:00:00+00:00,4.75,0.0,92.5812
2025-03-10 23:00:00+00:00,3.8,0.0,94.17982
2025-03-11 00:00:00+00:00,2.95,0.0,95.49126
2025-03-11 01:00:00+00:00,3.35,0.0,95.16737
2025-03-11 02:00:00+00:00,2.6,0.0,96.85018
2025-03-11 03:00:00+00:00,1.9,0.0,97.87826
2025-03-11 04:00:00+00:00,1.35,0.0,99.28507
2025-03-11 05:00:00+00:00,0.85,0.0,100.0
2025-03-11 06:00:00+00:00,0.6,5.0,100.0
2025-03-11 07:00:00+00:00,1.45,66.0,99.28566
2025-03-11 08:00:00+00:00,2.45,158.0,97.887665
2025-03-11 09:00:00+00:00,4.4,234.0,91.90962
2025-03-11 10:00:00+00:00,6.35,324.0,86.12551
2025-03-11 11:00:00+00:00,8.0,448.0,80.78787
2025-03-11 12:00:00+00:00,9.85,520.0,69.344284
2025-03-11 13:00:00+00:00,7.3,349.0,76.0092
2025-03-11 14:00:00+00:00,8.25,278.0,73.02687
2025-03-11 15:00:00+00:00,9.35,269.0,68.99996
2025-03-11 16:00:00+00:00,8.65,163.0,74.13221
2025-03-11 17:00:00+00:00,6.8,41.0,79.77412
2025-03-11 18:00:00+00:00,6.15,0.0,81.67617
2025-03-11 19:00:00+00:00,5.3,0.0,84.80783
2025-03-11 20:00:00+00:00,4.6,0.0,88.10418
2025-03-11 21:00:00+00:00,3.6,0.0,90.56095
2025-03-11 22:00:00+00:00,3.3,0.0,92.4968
2025-03-11 23:00:00+00:00,3.8,0.0,91.546196
2025-03-12 00:00:00+00:00,3.45,0.0,93.165726
2025-03-12 01:00:00+00:00,3.8,0.0,93.84699
2025-03-12 02:00:00+00:00,3.75,0.0,95.18267
2025-03-12 03:00:00+00:00,3.75,0.0,96.1973
2025-03-12 04:00:00+00:00,3.8,0.0,97.2226
2025-03-12 05:00:00+00:00,3.85,0.0,97.56697
2025-03-12 06:00:00+00:00,3.95,2.0,97.22593
2025-03-12 07:00:00+00:00,4.35,31.0,95.87769
2025-03-12 08:00:00+00:00,5.5,138.0,89.74848
2025-03-12 09:00:00+00:00,6.1,190.0,83.41671
2025-03-12 10:00:00+00:00,7.0,316.0,74.36199
2025-03-12 11:00:00+00:00,7.4,310.0,69.33399
2025-03-12 12:00:00+00:00,7.15,189.0,69.53041
2025-03-12 13:00:00+00:00,7.0,158.0,67.29655
2025-03-12 14:00:00+00:00,7.45,187.0,65.0233
2025-03-12 15:00:00+00:00,7.6,162.0,63.90091
2025-03-12 16:00:00+00:00,6.95,47.0,72.012985
2025-03-12 17:00:00+00:00,6.05,17.0,82.241776
2025-03-12 18:00:00+00:00,5.35,0.0,87.55253
2025-03-12 19:00:00+00:00,4.7,0.0,93.23228
